1	agac_nospecial	0	0	0	0
2	agac_nospecial	0	0	0	0
3	agac_nospecial	0.01997503121098627	0.05253940455341506	0.01997503121098627	0.05253940455341506
4	agac_nospecial	0.027363184079601994	0.0696864111498258	0.027363184079601994	0.0696864111498258
5	agac_nospecial	0.11013215859030838	0.24242424242424243	0.11013215859030838	0.24242424242424243
6	agac_nospecial	0.12633832976445397	0.24306472919418753	0.12633832976445397	0.24306472919418753
7	agac_nospecial	0.15694164989939638	0.26650062266500624	0.15694164989939638	0.26650062266500624
8	agac_nospecial	0.24111014744145706	0.33603707995365006	0.24111014744145706	0.33603707995365006
9	agac_nospecial	0.0975609756097561	0.24550898203592814	0.24111014744145706	0.33603707995365006
10	agac_nospecial	0.22980251346499103	0.3337278106508876	0.24111014744145706	0.33603707995365006
11	agac_nospecial	0.1170097508125677	0.2888283378746594	0.24111014744145706	0.33603707995365006
12	agac_nospecial	0.2530541012216405	0.3642943305186972	0.2530541012216405	0.3642943305186972
13	agac_nospecial	0.2744186046511628	0.38912133891213396	0.2744186046511628	0.38912133891213396
14	agac_nospecial	0.31024930747922436	0.38915779283639884	0.31024930747922436	0.38915779283639884
15	agac_nospecial	0.27999999999999997	0.374331550802139	0.31024930747922436	0.38915779283639884
16	agac_nospecial	0.29985855728429983	0.3943661971830986	0.31024930747922436	0.38915779283639884
17	agac_nospecial	0.27729083665338644	0.4074074074074074	0.31024930747922436	0.38915779283639884
18	agac_nospecial	0.24493392070484582	0.39433293978748524	0.31024930747922436	0.38915779283639884
19	agac_nospecial	0.3284313725490196	0.3926940639269407	0.3284313725490196	0.3926940639269407
20	agac_nospecial	0.3160726294552791	0.407265774378585	0.3284313725490196	0.3926940639269407
21	agac_nospecial	0.2962962962962963	0.3951612903225806	0.3284313725490196	0.3926940639269407
22	agac_nospecial	0.2734912146676852	0.40298507462686567	0.3284313725490196	0.3926940639269407
23	agac_nospecial	0.32774674115456237	0.4135407136322049	0.3284313725490196	0.3926940639269407
24	agac_nospecial	0.30449826989619383	0.3895582329317269	0.3284313725490196	0.3926940639269407
